id,date,user,location,text
1375168316130623490,2021-03-25 19:30:50,unfoldedinc,"San Francisco,CA",Unfolders worldwide have been busy making gorgeous maps! 🤩 Get yours featured by tweeting at us or sharing in our S… https://t.co/FagGSSJ75d
1375165294197399555,2021-03-25 19:18:50,joeuncool,,"@scottjohnson Ok, so, if I am understanding this correctly. Slack gave Tom Hanks Covid so they can boost and contro… https://t.co/TDgbMjeZUt"
1375159672265658374,2021-03-25 18:56:29,MoreScooters,::1,@NerdPyle 5 go home / close slack
1375149433374056452,2021-03-25 18:15:48,waitcho15,,I feel like a failure. I went out one time w like six people in the middle of nowhere and now I’m stuck at home and… https://t.co/nbWiK7S01X
1375145484084477956,2021-03-25 18:00:07,pinboard_pop,,"Slack: Add a Block Button to Protect Victims of Harassment
|
https://t.co/VgZIxEBqMC https://t.co/FhY83Qz4Bf"
1375133583573053440,2021-03-25 17:12:49,Elaine_Dsouza,Mumbai,"Terribly disappointed with the @HSBC_IN @HSBC home loan department. 

Extreme delays at all levels &amp; insensitivity… https://t.co/fysJYKWFaE"
1375130356307877898,2021-03-25 17:00:00,aawsat_eng,London,#Opinion| Let’s Cut Capitalism Some Slack https://t.co/y5T3mXEN1e
1375099417250779136,2021-03-25 14:57:03,MarcuswevansSr,United States,"Slack just blurred the line between work and home even more. Thanks, I hate it.: Hello, likely fellow internet co-w… https://t.co/6oGBtbSIKi"
1375097233067106304,2021-03-25 14:48:23,dvidsilva,תמיד שמח,"@ohhoe There are post-bootcamp programs, https://t.co/IVG6Mpp5wn :/ some are free or cheap, but they do coaching fo… https://t.co/DGXgMhUzdE"
1375097105279119371,2021-03-25 14:47:52,joe_was_taken,The Moon,"@shawncreed Careful what you wish for...

I left my home office once and when I came back the cat was walking on th… https://t.co/xk5P6E2Htd"
1375079833110253571,2021-03-25 13:39:14,ThomasStDenis3,"Ottawa, Ontario","@brianlilley I work from home and make more money than you do.

I don't pay more taxes than you so you can slack off.  Get to work ya bum!"
1375072902576541704,2021-03-25 13:11:42,YUNGMARC2,,"Slack just blurred the line between work and home even more. Thanks, I hate it. https://t.co/CJZlGkxutn"
1375072630362009605,2021-03-25 13:10:37,myothertrousers,,"#antivaxxers or #novac people tell me what you think of this 

Some Black &amp; Asian nurses were considered vulnerable… https://t.co/N0PDBdc7Dx"
1375065896889253889,2021-03-25 12:43:51,HayesBrown,"New York, NY","I wrote about how Slack’s new DM feature reflects the fact that like it or not, after a year of working from home,… https://t.co/5EDClClz92"
1375064878814232585,2021-03-25 12:39:49,steveloughran,near a laptop,"What I really fear: so many organisations now working hard to recreate that ""like the office,  but at home"" world -… https://t.co/FGYpGi8pel"
1375064844211253251,2021-03-25 12:39:40,newspages,,"Slack just blurred the line between work and home even more. Thanks, I hate it.
MSNBC | March 25, 2021 https://t.co/6e0wW8LBLo #news"
1375060403479281668,2021-03-25 12:22:02,RobertCMahon,"New Orleans, LA",By that I mean if you get laid out through no fault of your own for one day. And that day happens to be the one you… https://t.co/smnD30IaQx
1375056577724616704,2021-03-25 12:06:50,JCampbellAuth,"Florida, USA","@IAmNotSamStone With 250k, I can pay off my home, my car, my credit card, and all my finite bills with enough left… https://t.co/zChN8wu4GG"
1375050844010336257,2021-03-25 11:44:03,KarlaMi98873158,"San Diego, CA","@SBAIsabel @SBAgov #EIDL So a fine Example of Women in the Workforce, my daughter is a Single Mom of 3 and is a Plu… https://t.co/Aglpo7jecB"
1375040692209266690,2021-03-25 11:03:42,LucyKirkness,"London, England",I repeat... remote work is not sitting at home at your desk from 9-5 on call or on slack / zoom
1375023757312602114,2021-03-25 09:56:25,Mazikeen_maws,,The part that makes it all worse is that I've had to put my own mental health on hold because of all the slack I've… https://t.co/NOMA9e5V8m
1375019778222530569,2021-03-25 09:40:36,haenschenhans,"Vienna, Austria",Did the aquisition by Salesforce really slow down development at Slack that much? No meaningful new features that w… https://t.co/zTw2rQoO4N
1375011541418934276,2021-03-25 09:07:52,itworldca,Toronto Ontario Canada,"Intel announces new fabrication plants, Slack turns into a full on messaging app, and work from home has been break… https://t.co/L4xD81Zqmz"
1375004061863383040,2021-03-25 08:38:09,Kris_Mac,"Yorkshire, U.K","If like me you’ve been working at home during the pandemic, and you haven’t mastered the art of scoffing a slack ha… https://t.co/2qLz4Z2Y5d"
1374993212696371201,2021-03-25 07:55:02,ronkeemployment,Global,So what is the cause of this Apapa traffic today now! I'm supposed to be in Abuja and Apapa at the same time but I… https://t.co/azperiKX5n
1374991943915032580,2021-03-25 07:50:00,aawsat_eng,London,#Opinion| Let’s Cut Capitalism Some Slack https://t.co/y5T3mXWnSM
1374985222404636672,2021-03-25 07:23:17,_Home__Business,,How Slack Solved One of the Hardest Things About Slack https://t.co/dNw4AfjowW #HomeBusiness #Entrepreneur… https://t.co/orn3EBsphA
1374933992386953219,2021-03-25 03:59:43,TheKZA,Sydney,Just finished setting up Prometheus to monitor my home servers and storage with email and Slack alerts. Now I'm sit… https://t.co/FfAnCOgMNc
1374911840908640260,2021-03-25 02:31:42,Ericslosingit,Live long and prosper!,@chicagobulls The Bulls are pathetic. Losing at home to the Cavs? Teams have started playing tougher defense on LaV… https://t.co/Ih48LsVkqv
1374899511424913412,2021-03-25 01:42:42,ImmaHusllerBabe,In The Zone,Dr Now ain’t cuttin her no slack. She wasted her gas and his time. Go back home chile😫😫#my600lblife
1374888070613512193,2021-03-25 00:57:14,Cardinal05_,,"@DaikameSSB @IntroSpecktive Yes but when you’re all working from home, having everyone work on multiple games, you… https://t.co/iHE7dl8sb2"
1374883908530143237,2021-03-25 00:40:42,newbeerthirty,"Pennsylvania, USA",Drinking a Slack Packer by New Trail Brewing Co @ Untappd at Home — https://t.co/T8Z2CKEolA
1374878848718942209,2021-03-25 00:20:36,EvanRousso,"Atlanta, Ga",While my company has been working from home I try my best to hop on the phone/zoom with someone if I feel like the… https://t.co/o6r080KWlK
1374876962267742212,2021-03-25 00:13:06,slack_slowman,"Chicago, IL",@Orion_at_Home Blow them clouds on my face king
1374871795702980609,2021-03-24 23:52:34,n3w4v3,Gadigal Land,"@LesStonehouse That's a couple of hundred million out of the economy each and every fortnight, for those playing at… https://t.co/uRlhUNUHU8"
1374843077857214466,2021-03-24 21:58:27,TheRicoStandard,,@FransLKoster @mikegsvu123 @markmobility @formerrepublic7 That could mean in a home defense situation. They were ju… https://t.co/fOmiU0Cp8C
1374841602095505408,2021-03-24 21:52:35,cakesalie,"Revelstoke, British Columbia","@EmpireinWinter Juicy. A good read for after work! I have a suspicion hydrogen will pick up a lot of slack, especia… https://t.co/X5V3x5aibA"
1374832405719179272,2021-03-24 21:16:03,vincent_guo,"Connecticut, USA","Now we have another option for DMs, slack is an awesome product, no longer just organization/group oriented from no… https://t.co/mVkbQ6d8nY"
1374831215182807061,2021-03-24 21:11:19,dubvNOW,"Morgantown, WV",: Slack is letting any user direct message another https://t.co/nkI75kG0bL https://t.co/M5Q71kPsqG
1374822034203684875,2021-03-24 20:34:50,Gothorsumn04,I Be Here  I Be There,I knew it was coming bro. That’s why slack stays on the work phone and work phone stays home if I’m in the office
1374821266885111814,2021-03-24 20:31:47,itsstevenhudson,Central Ohio,Slack is letting any user direct message another https://t.co/Y1Ud2izGZp
1374819447232462855,2021-03-24 20:24:33,glimmerbulb,,So I come home and the phone line coming off the back of the house is slack and draped over the garage. I call the… https://t.co/JeOc8U7zJx
1374814567402967044,2021-03-24 20:05:10,MaheshB101,"State College, PA","Why are bags of chips-snacks puffed up?

I thought that was indicative of decomposed stuff.  NO!

But extra room in… https://t.co/MbGsExBeFM"
1374812166415519744,2021-03-24 19:55:37,OrcBro,,@chekhovzgun The option is really only beneficial to people who can afford a home office and have enough seniority… https://t.co/PJTwl7tJ5g
1374810050485612545,2021-03-24 19:47:13,Libreinfo,Internet,: Slack is going down on work-from-home movement with new features https://t.co/aHJItbxyoO https://t.co/QHhsQWrUcW
1374808274558672905,2021-03-24 19:40:10,dubvNOW,"Morgantown, WV",: Slack is going down on work-from-home movement with new features https://t.co/BFweoUmnG8 https://t.co/95n265g0sH
1374807082495533057,2021-03-24 19:35:25,MichaelSDeVries,"Melbourne Beach, Florida","#CRM Slack doubles down on work-from-home movement with new features =&gt; https://t.co/0F0un8WZdH

#salesforce… https://t.co/r8CMurVcvA"
1374806322043031552,2021-03-24 19:32:24,WandaThibodeaux,"Minnesota, USA",Do #YouThink this will have an #influence on inter-business #partnership or #collaboration? What does that mean for… https://t.co/pWMGBTOMMJ
1374804772059033613,2021-03-24 19:26:14,dubvNOW,"Morgantown, WV",: Slack doubles down on work-from-home movement with new features https://t.co/Cg0Hi15Naz https://t.co/OWttZDfIBR
1374804278720741378,2021-03-24 19:24:17,Wrijdner,,@pombalabs @pierce Slack DM: Because late capitalism should penetrate further into your home and psyche!
1374801586485145604,2021-03-24 19:13:35,TechNewsClub,,"Slack doubles down on work-from-home movement with new features $WORK

Slack Technologies Inc. adds a handful of re… https://t.co/bKB0wGCnXm"
1374800097192468480,2021-03-24 19:07:40,beeken_tech,,$WORK - Slack doubles down on work-from-home movement with new features https://t.co/IzdstHDYNh
1374799215398948868,2021-03-24 19:04:10,StckPro,,$WORK NEW ARTICLE : Slack doubles down on work-from-home movement with new features https://t.co/EsA8OtebWz Get all… https://t.co/M8ry8gFEHw
1374798472688324611,2021-03-24 19:01:13,wee_shoogle,Scotland,"Working from home? 
Do you use Skype, Teams, Outlook, or Slack? 

Be aware of Employee Monitoring.

Wee Shoogle, th… https://t.co/L2eP2OV85u"
1374798152406949890,2021-03-24 18:59:56,thedextazlab,Tanzania,: Slack doubles down on work-from-home movement with new features https://t.co/FMRumA2XiT
1374788255267258369,2021-03-24 18:20:37,DKDINSF,"San Francisco, CA","SDRs are burning out, working from home, on Zoom and Slack all day, with mounting pressure to consistently hit quot… https://t.co/hcqNCfdPwP"
1374778605503455233,2021-03-24 17:42:16,ultraill,,@stridinstrider I started working from home when the pandy hit and began using my lap-top as a third monitor. Now I… https://t.co/VIJB5RVAfM
1374776483428720643,2021-03-24 17:33:50,mathowie,"Oregon, USA","@EliotLandrum you kinda have to choose your ""home"" slack to attach them to."
1374774780969193480,2021-03-24 17:27:04,NewCaliNeighbor,,Ever since the pandemic started I've been working from home on zoom/teams/slack/webx so I thought I'd take the oppo… https://t.co/XNCCu3nh1a
1374774697636859904,2021-03-24 17:26:44,TeGentzler14,"York, PA",Drinking a Slack Packer by New Trail Brewing Co @ Untappd at Home — https://t.co/OwnNWp9FqE
1374772133025488904,2021-03-24 17:16:33,ChelseaJaya,"New York, NY",Surprise! 🎉check out my session with @SlackHQ where I’ll be talking about the importance of setting daily intention… https://t.co/ZsYPNK7DRZ
1374771732125511683,2021-03-24 17:14:57,stauffenberg236,Depends,@Pondleg I certainly am cutting my stuck at home young adults more slack than I would have done if they weren't stu… https://t.co/eTl5uhIpXL
1374770444902010881,2021-03-24 17:09:50,lizettms,"Columbus, OH",@KSVesq @_jayayjay @SaraKropf We had someone join our group a month before stay at home orders. I think our Slack c… https://t.co/uadLS7KTjQ
1374766497306923013,2021-03-24 16:54:09,LonzPonz,"USA, Florida","to quote the great cake june,

""I don’t see myself going home, pullin up my slack and dm’ing the boys"" - @JacobKuhn https://t.co/ldcM9r5f5G"
1374765679342190600,2021-03-24 16:50:54,IngmarVerheij,The Netherlands,"Since work turned into an activity 100% performed at home I’ve noticed I hardly use my phone, with the exception of… https://t.co/6uSOCFlLLS"
1374764593298432009,2021-03-24 16:46:35,belong_io,,"Slack: Add a Block Button to Protect Victims of Harassment | https://t.co/ZfGZbYA3uO https://t.co/XI8NlO7OWG
Import… https://t.co/gEqelqUULm"
1374761303412199425,2021-03-24 16:33:31,acast_94,"Solihull, England","@LeonBarrington Picking up the slack? A lot of people, myself included, have found working from home so much more p… https://t.co/5Jtp0cW6V9"
1374760454891929605,2021-03-24 16:30:08,teamcoworker,,"If you are using Slack to talk with your coworkers about workplace issues and organizing, you might want to check o… https://t.co/qUvf1yURMn"
1374758546974326784,2021-03-24 16:22:34,LeonBarrington,"Nottingham, England",Apart from us that are picking up the extra slack in the office from the ones working at home lol 🤪 https://t.co/yinbTvdrPx
1374751259115200512,2021-03-24 15:53:36,6Shot38Special,,"@BaruchKogan ""Where is it exactly you go every day? A job-site? Hmm, how interesting, you must speak AMAZING Spanis… https://t.co/oNi0XgaBQk"
1374747284899041281,2021-03-24 15:37:48,geeoharee,feeding the ducks,@mountain_ghosts fortunately my client company is Teams and my home company is Slack or I would be... very unhappy
1374745728061485068,2021-03-24 15:31:37,robpegoraro,"Next door to Washington, DC","PR people, don’t even think about trying to pitch journalists using this feature. (And Slack, did you ask any paren… https://t.co/B0NImlfu61"
1374743176934780933,2021-03-24 15:21:29,tnewmstweet,,@kevincollier More on the topic of concerns around using Slack for workplace organizing here:… https://t.co/sL05knX6U0
1374742014764453895,2021-03-24 15:16:52,iamtherog,,Thinking about all the proprietary information that flows through *any* agency or marketing company's Slack channel… https://t.co/f63Bt5a27r
1374739805100150784,2021-03-24 15:08:05,seasonsoffate,hope 💙,"If I wasn't working from home, I'd go on leave but i can slack off at work that week anyway."
1374738128670490627,2021-03-24 15:01:25,RobTaber,"Fayetteville, NC","Go home, Slack, you're drunk. https://t.co/qXKE8w4unu"
1374734917477691392,2021-03-24 14:48:40,ToyerToys,United Arab Emirates,Slack Connect now lets you DM people outside your work bubble: Slack has unveiled a Connect feature that lets you D… https://t.co/X9tqGeXbyk
1374733562147143685,2021-03-24 14:43:17,synchronit,"Vancouver, British Columbia",Slack Connect now lets you DM people outside your work bubble. Slack has unveiled a Connect feature that lets you D… https://t.co/lXqFBjITiQ
1374727160791973889,2021-03-24 14:17:50,slack_mcquack,Somewhere in Foreverland ,What working out at home looks like for me #dog #corgi #vinyasa #dogyoga #cat #catyoga #pleaseletmeworkoutinpeace https://t.co/YybIvqPxWk
1374721502650728459,2021-03-24 13:55:21,JamesGroh_,"Milwaukee, WI","Signs I've been working from home way too long, and I'm getting too comfortable on Slack. I just sent this to my ma… https://t.co/cdPCbctCPZ"
1374717699880804353,2021-03-24 13:40:15,NCRC,"Washington, DC","Wherever they choose to buy, Black people are penalized by white preferences. #JustEconomy #racialjustice  https://t.co/s1tcUqwXxE"
1374715892584607745,2021-03-24 13:33:04,oliveremberton,"Nottingham, UK",Nowadays we tend to give people small (typically paid) projects – around 2 to 8hrs long – and let them work on them… https://t.co/u6Y4ekHo73
1374712505629614080,2021-03-24 13:19:36,bigb7034,"Tampa, FL",@MissShaReCee Everyone called off? Mannnnn take yo ass home and slack off!
1374707409395056650,2021-03-24 12:59:21,david_gange,University of Birmingham,"@casparhenderson @helen__jukes It's Ynys Gwylan Fawr, home to 700 pairs of puffins, including this one, and not far… https://t.co/VL5FW66MV5"
1374703620562710529,2021-03-24 12:44:18,Sailorabee,"Thalassery, India","Matt, some slack please! 
People on-board are probably struggling with something they’d never want to deal with aga… https://t.co/DZtR4ytvEe"
1374698787705356288,2021-03-24 12:25:06,ThePuddingBrand,"Dublin, Limerick, London",What is your work from home strategy? Are you really ready for the future of work? Companies that provide a hybrid… https://t.co/ujFXYcrsq8
1374691127249440773,2021-03-24 11:54:39,konichiwhatsup,she/her | 97L,@mirutarded Well done you finish it first that you can slack around 😹 are you home yet???
1374682302719090689,2021-03-24 11:19:35,munchenfez,,"@talkRADIO Never mind, Amazon and Ali Baba will pick up the slack. We will make sure you plebs sty at home and have… https://t.co/ULNaTNGcbo"
1374680125997002755,2021-03-24 11:10:57,Jesse_Uplinger,"Brookville, PA",Alright finally on the way home. Don't let me slack on building that storage box plz.
1374671499328512004,2021-03-24 10:36:40,bompshebomp,Melbourne,@AAMI They’ll liaise when/how AFCA tells them to. AAMI already admits fault but doesn’t want to rectify it due to c… https://t.co/wCPBfMGhPf
1374668448953987074,2021-03-24 10:24:32,HoraNoona,,JFC!!! Will the Universe NOT cut me some slack and stop testing my copeabilty? got home from the school run with Ch… https://t.co/UiSELFBqXM
1374654765708238855,2021-03-24 09:30:10,sutevskid,"Kumanovo, Macedonia","When you’re navigating the complex world of international markets, it’s important not to slack or see business as a… https://t.co/yNYLeNFMUy"
1374634300826652672,2021-03-24 08:08:51,JohnWil57255704,,"Why should beach business be cut more slack if pubs and other are shut?

No vacation for all until lockdown is full… https://t.co/uKHjsbnGRP"
1374599338857488386,2021-03-24 05:49:55,BrendaPerrott,catland / happyland ,"#books #ebooks #history 
Slack's War a good #book to read for #womenshistorymonth as these letters are addressed to… https://t.co/QBO0ZMNCw3"
1374599012440014849,2021-03-24 05:48:38,TallAndFirey,United Kingdom,"@SallyBundockBBC @stewart I’m not sure Slack need to be over concerned, people are going to have to be dragged kick… https://t.co/4JBzlDUtQf"
1374585785622609923,2021-03-24 04:56:04,cameronolivier,"Cape Town, South Africa","@wisanishilumani Slack&gt; Email tbh. 
In work life it's Slack.. Email................. Video. 
Home life depends but… https://t.co/DAzGWbbEU8"
1374559564176166915,2021-03-24 03:11:52,Childermass4," Tallinn, Estonia.",tomorrow is gonna suck since i'm gonna be doing board games for 8 hours and then I'll have to come home. I'll cut m… https://t.co/86bxe1oovc
1374519624709021706,2021-03-24 00:33:10,ARamblingMisfit,In A Sea Of Madness,"If the rain doesn't slack down for a few hours, I'm going to be stuck at home tomorrow since all the roads are goin… https://t.co/oT9n7i8qrU"
1374498137235103748,2021-03-23 23:07:47,maco_nix,Maryland,"I was mucking about on a staging env, and anyway the error that was generated started with the words ""Ranch protoco… https://t.co/JnafMdQ74s"
1374482103862059009,2021-03-23 22:04:04,EscrimeurArgent,♘ riley ⋆ 21 ⋆ she/her ⋆ en/fr ⋆ read my rules before following!,"The climate's a lot different here than back home, okay? Cut me some slack. [ The shirt finally goes on, but it rea… https://t.co/VurXOkrkfh"
1374481248760983557,2021-03-23 22:00:40,wee_shoogle,Scotland,"Working from home? 
Do you use Skype, Teams, Outlook, or Slack? 

Be aware of Employee Monitoring.

Wee Shoogle, th… https://t.co/xjzKfJO4C2"
1374460877127127051,2021-03-23 20:39:44,acallan1,Midwest,"@MNboyinCali @twepius @firasd If ""traditional jobs"" are a profitable expansion those businesses would fund them via… https://t.co/BBv2y1VYb0"
1374459264857567243,2021-03-23 20:33:19,centered_app,San Francisco,"@TheTonyMontagna There are lots of ways to network when working from home- Slack groups, virtual coworking spaces,… https://t.co/f3DGjiZswk"
1374453273181052931,2021-03-23 20:09:31,naharrisonmd,"Atlanta, GA","Two reasons I love @eleanor_health :
-Last meeting included 3 kids and a dog 
-A team member's  daughter is home si… https://t.co/IxCq2FX7QU"
1374452416473538570,2021-03-23 20:06:06,sr_mcdowell,"Chapel Hill, NC","@fahimaz If you’re using the wrong one, the Grammarist cuts you some slack:

https://t.co/BNr5ZrKVHg"
1374432599301525504,2021-03-23 18:47:22,balancedcurves,Northern,"@petegallacher Payment appropriate for skill across ALL professions. Home when cases finish regardless of time, lis… https://t.co/p0WD2w08RZ"
1374416097806479362,2021-03-23 17:41:47,gardenarcade,ˈɡärd(ə)n ärˈkād 庭 ゲームセンター,If you've been vaccinated make sure you still practice social distancing. Don't ease up and slack. Wash your hands.… https://t.co/NWuMCL42dD
1374412470291296266,2021-03-23 17:27:22,PaulJon91817883,,"@biscuitsgod @Yorkshiremicker It will certainly cut them some slack, giving them a chance to regularise their resid… https://t.co/LyltM8fE8J"
1374409459389239296,2021-03-23 17:15:25,alex_marsh,Ypsilanti/Ann Arbor MI,"@AlexJonesax The ""Slack interrupt"" shotgun blast across the middle is what brings it home for me."
1374396274162606082,2021-03-23 16:23:01,MarkJacoby83,Orlando,"After a year of working at home, a recent survey done by Slack shows that only 12% of employees want to go back to… https://t.co/edkrmqmYv9"
1374393592517595136,2021-03-23 16:12:22,Ryanjt4000,"Bristol, England",@OriginalOllieOK @DailyMirror @tshep42 @Keir_Starmer I agree except the dynamics of city centres are changing (acce… https://t.co/bcrbsMeOXW
1374386769811021832,2021-03-23 15:45:15,vvoyer,France,"Released today: a fully functional @SlackHQ app home for @turnshiftapp (my SaaS).

Access all of your team schedule… https://t.co/gJsrXg9YUx"
1374380470545248258,2021-03-23 15:20:13,SheLegendary_,"Atlanta, GA","It’s something people slack on when they first start making things, and it’s so important to be able to see persona… https://t.co/sC6qTqKbVh"
1374365212736905218,2021-03-23 14:19:35,cslack5,Southern California,"#TestimonialTuesday """"I just want to say Cindy Slack, Mandy &amp; team made my experience in finding my new🏡less stress… https://t.co/8Hdo3UmIub"
1374356876499030016,2021-03-23 13:46:28,AbbyOTR,Baltimore area,I've worked from home for 10+ years. The concern used to be that #WFH employees would slack off and be unproductive… https://t.co/jz8aOSpbgu
1374335996754546690,2021-03-23 12:23:30,alexi_miika,,"@DerOberon I was always raised to believe that ""work day is done when the work is done"". When I get my shit done, I… https://t.co/DGC6mmi5q3"
1374318613767843843,2021-03-23 11:14:25,AdamLBrown3,"Cambridge, England","@FrannysTash @ndrlee @mariaaabreu You would hope they'd at least change the way they use it, rather than forcing em… https://t.co/5k2AZ359AV"
1374310670456422404,2021-03-23 10:42:51,benhamilton,Vanuatu,"@Suhail ,,ddd = YYYY-MM-DD
,,wadd = full work address
,,add = full home address 
,,log = YYYY-MM-DD HH:mm:ss 
,,uih… https://t.co/3yUr0oJcWk"
1374303693693140992,2021-03-23 10:15:08,SussexUni,"Brighton, UK","Have instant messaging services like Slack and Teams helped or hindered our working from home experience?  💻

Marc… https://t.co/PWuMlDLNkW"
1374279332118548481,2021-03-23 08:38:20,theatregirl5264,London,@cookiemono15 @ShelaghFogarty Given the number of care home residents that have passed away during the pandemic I s… https://t.co/LdiSgpPbWy
1374241282483101696,2021-03-23 06:07:08,LoveOnTheInside,$AllieCat2003,"@SimpsonsQOTD You work all day for some old man
Sweat and break your back (yeah)
Then you go home to your castle
Bu… https://t.co/mWpSLjrrnO"
1374229036876984320,2021-03-23 05:18:28,animaniac704,"Mumbai, India",Autocorrect changed ‘home’ to ‘hole’ in my daily update on Slack on working from home. If that doesn’t sum up this… https://t.co/Fhzi1aRKas
1374206083607105545,2021-03-23 03:47:16,hbkirb,Adelaide 🇦🇺,"Microsoft, desperate for another social platform to go alongside Skype, Teams, Xbox Live, LinkedIn, and Yammer, aft… https://t.co/HEbiHOw2bS"
1374200731356512259,2021-03-23 03:26:00,JRutman55,,"(They're playing a full season away from home, with guys now recovering from COVID, and had to deal with a full COV… https://t.co/25ZjesxLEy"
