id,date,user,location,text
1376133313237225473,2021-03-28 11:25:23,lashae_10,Hartwell,Definitely Gotta Swing By Starbucks On My Way Home From Work. Right Now I’m Hungry
1376133278328045573,2021-03-28 11:25:15,XH487,"Belgravia, London ","@RichardBurgon To be fair, @BorisJohnson actually DOES work from home, probably why the country is in such a mess …"
1376133257893310467,2021-03-28 11:25:10,peachez710,,work is my home away from home
1376133227220439042,2021-03-28 11:25:03,RBKingston,"Kingston upon Thames, London","Regular, rapid testing for those without symptoms is a vital tool in our battle against coronavirus. 
✅ Fast
✅ Easy… https://t.co/INcIED97Wz"
1376133182811209728,2021-03-28 11:24:52,Paul90609990,,"@AngelaRayner @BorisJohnson Really Angela, if people who go to work have sick days when not sick, then surely it's… https://t.co/FxVpOdGNrN"
1376133165111185411,2021-03-28 11:24:48,selbatsja,"Aberdeen, Scotland",@PRZoeO And I’m not suggesting those working from home are not working but your day can be tailored to fit in with… https://t.co/NZ8dINCqlK
1376133130982199300,2021-03-28 11:24:40,lisa_broklyn2,"San Antonio, TX","@MenzelZEL @handelsblatt New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smart… https://t.co/kBL0nSHTEB"
1376133104306434048,2021-03-28 11:24:34,lisa_broklyn2,"San Antonio, TX","@dneuerer @handelsblatt @CKemfert New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with y… https://t.co/xk8Ixifftm"
1376133077462827009,2021-03-28 11:24:27,nakeyakey,,@BenColeyGolf I’ve gone to work everyday since the pandemic. That’s about 700 hrs of commute time and over $2K in g… https://t.co/fOVuxf1Gkk
1376132885892247552,2021-03-28 11:23:41,NessieAvery,,So these chairs allow you to sit cross-legged or in more usual sitting positions and they look fantastic! For the l… https://t.co/ExZavl2jb3
1376132859967193090,2021-03-28 11:23:35,workswithjames,"South West, England",The victorious work-from-home business will need your physical shape find out about this type of fitness approaches https://t.co/2YUkag4LwI
1376132826849026051,2021-03-28 11:23:27,no1_dingbat,"Manchester, England",#TUCYoungWorkers We discussed this yesterday - Young workers not prepared to work from home and doing their best. T… https://t.co/4W7RkLnehg
1376132647202742273,2021-03-28 11:22:45,selbatsja,"Aberdeen, Scotland",@PRZoeO I’ve been lucky enough to be able to go to work since day one as I simply can’t work from home but my work… https://t.co/hVxkZCQAQ0
1376132605834235905,2021-03-28 11:22:35,mark14907,London,Work-from-home suites going up in Osborne – Winnipeg Free Press – Remote Freelancer https://t.co/x5ixTGJ2ns
1376132486368002048,2021-03-28 11:22:06,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/4DNKzn2aWq"
1376132485877223428,2021-03-28 11:22:06,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/L5E2yBIAPh"
1376132379585167364,2021-03-28 11:21:41,lisa_broklyn2,"San Antonio, TX","@BILD New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/IuF9LyFSQ9"
1376132353026850818,2021-03-28 11:21:34,lisa_broklyn2,"San Antonio, TX","@BILD New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/yw0ZoPYlmO"
1376132335972851715,2021-03-28 11:21:30,lisa_broklyn2,"San Antonio, TX","@BILD New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/JlT6tixwEE"
1376132310966358021,2021-03-28 11:21:24,lisa_broklyn2,"San Antonio, TX","@BILD New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/vlZfu8nuR9"
1376132291001524230,2021-03-28 11:21:20,lisa_broklyn2,"San Antonio, TX","@BILD New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/HGiSNFoWx8"
1376132265982451717,2021-03-28 11:21:14,lisa_broklyn2,"San Antonio, TX","@BILD New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/Z4IKy2z8de"
1376132245937909767,2021-03-28 11:21:09,lisa_broklyn2,"San Antonio, TX","@BILD New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/jgplJOIvlM"
1376132211443965952,2021-03-28 11:21:01,TheWealthZone,"New York, NY",In the present day you are able to reach a wide variety of fine quality qualified prospects thinking about the work… https://t.co/dG1tv1mc8r
1376132152039927810,2021-03-28 11:20:47,Dumbass_Chuy,,Came to work rn and got told I needa quarantine after I come back from traveling so now I’m omw home 🤠
1376132090639486976,2021-03-28 11:20:32,jobmote,"Remote, Anywhere",Part Time Sales -$20.00 base-appt - Work from Home: Vector Marketing is running virtual interviews for sales rep po… https://t.co/r1q1kTNurA
1376132042618986501,2021-03-28 11:20:20,Yerdikins,,bubba not home from work it make me sad
1376132035358638084,2021-03-28 11:20:19,Spencer745,,@RichardBurgon How often do MPs work from home or from second homes or have massive holidays.
1376132028161257474,2021-03-28 11:20:17,o_gillian,"Waterford, Ireland",@mjc0ughl4n @RichardGeogheg9 @BibiBaskin No not from our Richard.i got my picture taken with him and Julie not so l… https://t.co/gevWOvNC35
1376131933923516418,2021-03-28 11:19:54,andiwxjaya,,"It's been a year since I started work from home due to covid-19. A lot of bad things happen, but many great things also happen.."
1376131887744290820,2021-03-28 11:19:43,Sagar_K_Mundada,Shirpur jain,"@OfficeOfRSP @BSNLCorporate @cgm_mh_bsnl @OfficeOfSDhotre 
Hi all, please provide support to get issue resolve on p… https://t.co/fbhpflF7Ra"
1376131876851752965,2021-03-28 11:19:41,Paul90609990,,"@RichardBurgon See BUNGLE reality is where most people are unlike fantasy world which 8seem to float around in, eve… https://t.co/FqDTpVQOP6"
1376131754008936453,2021-03-28 11:19:12,thatdommebrat,"England, United Kingdom",It's WAY easier to do sex work while also working your office job from home
1376131418099703808,2021-03-28 11:17:52,lisa_broklyn2,"San Antonio, TX","@handelsblatt New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and s… https://t.co/GL1gS8xUDU"
1376131391075811329,2021-03-28 11:17:45,lisa_broklyn2,"San Antonio, TX","@handelsblatt New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and s… https://t.co/CGVu9smmjY"
1376131377444323330,2021-03-28 11:17:42,shavtaj,Wales Cymru,"For anyone in doubt, this 👇don’t apply in 🏴󠁧󠁢󠁷󠁬󠁳󠁿. Government advice remains, if you work from home, you should con… https://t.co/P3jUO8iAXv"
1376131310456954894,2021-03-28 11:17:26,rockynoona_,,I'm one of the saddest person in Aroha city rn. I just got home from sunday work. I was actually supposed to buy AA… https://t.co/IaFVK2wDOC
1376131206887186433,2021-03-28 11:17:01,EastCambs,East Cambridgeshire,"Rapid testing is available for those people who are unable to work from home and have no COVID-19 symptoms.

It wil… https://t.co/QvB9pGNBsU"
1376131090306371584,2021-03-28 11:16:33,belleanna03,🇵🇭,Back to work from home 😢
1376131068282175492,2021-03-28 11:16:28,SheffieldCityRC,"Sheffield, UK",TWO BOATS HOME!! 🎉 Huge thank you and congratulations to the incredible crews of Dambuster and Steel City!! Amazing… https://t.co/uU5xdav21V
1376131062531784707,2021-03-28 11:16:27,masterbates223,St Helens,"Can't wait to get home from work today, I'm having beef gasherhole for dinner. https://t.co/hI7TfNYFev"
1376131024602685443,2021-03-28 11:16:18,lisa_broklyn2,"San Antonio, TX","@tagesschau New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and sta… https://t.co/dy4lNhcgAy"
1376130811322376196,2021-03-28 11:15:27,hurren_liam,portsmouth ,"@knowurnme Absurd man; I can't even count the amount of times Iv heard his own SAGE committee state  that, we shoul… https://t.co/9YJ9XkjbV3"
1376130783895769095,2021-03-28 11:15:20,littlemissv,Milton Keynes,@JPDOwl @MamaBea73682181 @ReicherStephen @IndependentSage Speak for yourself. In many sectors productivity has incr… https://t.co/ljCCSqeuzQ
1376130760818577412,2021-03-28 11:15:15,hr_nxt,India,Goldman Sachs asks staff to Work-From-Home as Covid cases rise - https://t.co/ELQWCoFJkz https://t.co/wLBnOkYWFe
1376130672549625863,2021-03-28 11:14:54,guerrafinancial,"Miami, FL","Some days you’ll go to the office, some days you’ll work from home. Technology is allowing it all to happen but als… https://t.co/ylDeDA2LOf"
1376130551602634760,2021-03-28 11:14:25,lisa_broklyn2,"San Antonio, TX","@SCMPNews New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/PFU21WzmOq"
1376130544866562048,2021-03-28 11:14:23,tombarkas,Kendal,@RichardBurgon Doesn’t he always work from home?
1376130502709686274,2021-03-28 11:14:13,AmieeLo,Deep in the Heart of Texas,F*ck!!!! I swear sometimes idk how I get home from work; I’ll be half asleep sometimes driving that’s how 😅 https://t.co/JbQx4RWpCT
1376130487605981192,2021-03-28 11:14:10,oSoChick757,"Stafford, VA",Nothing like coming home from work and having a few shots before going to bed. 😅🤙🏻🍻
1376130377652264969,2021-03-28 11:13:43,EarthwindHealer,"Asheville, NC",Check out my latest article: Work from Home’s Other Story https://t.co/CWqGzb4la7 via @LinkedIn
1376130313949224963,2021-03-28 11:13:28,lisa_broklyn2,"San Antonio, TX","@derspiegel New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and sta… https://t.co/afzUJxFxiE"
1376130195887902721,2021-03-28 11:13:00,EatSleepNTrade,Money Power Respect,If they can’t get the evergreen out of the Suez Canal with a full moon rising tide... it will be like getting sent… https://t.co/zHkraNFa9q
1376130161658200066,2021-03-28 11:12:52,Danwhite1972,"Fareham, England","Boris Johnson says people working from home have really been having ""days off"".

Yeah because that’s exactly what j… https://t.co/1hqSNuvaeP"
1376130099536347137,2021-03-28 11:12:37,itsmee245,UK,Fuck off Boris. Its not a day off when you're putting out the same work is it. Fuckin idiot. For the record I appli… https://t.co/i8cj8IuYEF
1376129936642224130,2021-03-28 11:11:58,PisSheds,The Pis-Shed,@AngelaRayner @BorisJohnson There are also commuters on “London weighting” who haven’t had to fork out for travel a… https://t.co/UxMhDTvio1
1376129933567741954,2021-03-28 11:11:58,ratthy4,,@BBCPolitics Big salary work from home why would you want it to end
1376129910129954819,2021-03-28 11:11:52,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/5SFZxZByx6"
1376129899837153281,2021-03-28 11:11:50,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/X2hKR7jbOP"
1376129838260625408,2021-03-28 11:11:35,BrySim88,Glasgow,"It was the first time any of us had been kettled and it took hours to get out, but I remember sitting in the pub th… https://t.co/nUSWiXEHg6"
1376129744454946817,2021-03-28 11:11:12,marcel__za,,@cpt_depression_ It was nice to work from home though...and the shorter lines when going shopping
1376129726981533697,2021-03-28 11:11:08,lauraqwriter,plymouth,"@AtherRob @K4rmaRules @_jamesmunro @RichardBurgon some people work for Tesco from home, some also work for universi… https://t.co/PboL2xQKzr"
1376129718618091525,2021-03-28 11:11:06,lisa_broklyn2,"San Antonio, TX","@7NewsSydney New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and st… https://t.co/Y3jl6F9bqE"
1376129650997522432,2021-03-28 11:10:50,JohnapIdris1,Somewhere in darkest Wales,@adampowley he needs to speak to my daughter She been working from home for the last year dealing with payroll for… https://t.co/aO78Vk5mDH
1376129629350682627,2021-03-28 11:10:45,treflesg,"South East, England",@stephen_wigmore @andrew_lilico Because teenagers are living the life most like a normal one e.g. mixing freely at… https://t.co/4CXrDBlKbR
1376129549956698113,2021-03-28 11:10:26,minxmish,Working in TV & Photophahy ,Why some men 🤮 I just want to walk home from work 😩
1376129497842515970,2021-03-28 11:10:14,lisa_broklyn2,"San Antonio, TX","@7NewsSydney New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and st… https://t.co/bGAhHGsvIn"
1376129472424984579,2021-03-28 11:10:08,m_adil80,"मुरादाबाद, लखनऊ, दिल्ली","Best Work From Home Jobs https://t.co/qcFhEhxxF3
#makemoneyonline
#howtomakemoneyonline
#makemoneyfromhome… https://t.co/yEEulabKDH"
1376129441647190027,2021-03-28 11:10:00,stevenowottny,London,"If you had to generalise, do you think people who’ve been working from home over the past year been doing MORE or LESS work than usual?"
1376129422726733827,2021-03-28 11:09:56,lisa_broklyn2,"San Antonio, TX","@7NewsAustralia New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and… https://t.co/0GOPkgZxiI"
1376129407648206853,2021-03-28 11:09:52,MJowen174,The Manchester,"If you discount the people who work in the NHS, those who’ve been going to work because they have no choice, and th… https://t.co/DPWfUHmjXv"
1376129302866096128,2021-03-28 11:09:27,CahalBurke,"Huddersfield, West Yorkshire.","Cllr Eastwood, along with fellow Lib Dem ward colleagues Cllrs Cahal Burke &amp; Anthony Smith, work hard for all resid… https://t.co/Xh1t7d3jIs"
1376129285849710599,2021-03-28 11:09:23,tuesdayswithbts,seven or nothing ♥ 📍호비의 사람,@BTS_twt Good evening boys! Are you guys on your way home from work? Stay safe and lovely! I love you so much!
1376129283706523651,2021-03-28 11:09:23,PisSheds,The Pis-Shed,@AngelaRayner @BorisJohnson There ARE people that have benefitted massively from working at home. There ARE some wh… https://t.co/RAOiC8hEvL
1376129264253235201,2021-03-28 11:09:18,group_webb,"Denver, CO",@funder Agree.  And every person of color should stay home from work for the next week.  If we could bring Birmingh… https://t.co/kO9cq6R8yX
1376129252647575554,2021-03-28 11:09:15,brokenbluue,,@subtanyarl work from home - fifth harmony
1376129107394764804,2021-03-28 11:08:41,DrRuthless3,,"BetterUp is 414 miles from Montecito to San Francisco.  Good thing he can work from home, that's a hell of a commut… https://t.co/VnA8xVXjzg"
1376129101271040003,2021-03-28 11:08:39,dartacus1916,"Dublin City, Ireland",@rtenews This is the start of reducing the value of peoples work. The justification will be that you take a pay cut… https://t.co/7hKf4iWvD3
1376129100679634944,2021-03-28 11:08:39,lisa_broklyn2,"San Antonio, TX","@sternde New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/CpipCqwHgi"
1376129095277240321,2021-03-28 11:08:38,warisalee01,"Kolkata, India","@chotisikhidki Believe me
Following the same boring routine
Working like a robot, same job again &amp; again with stran… https://t.co/ryZWCjzC28"
1376129068555440129,2021-03-28 11:08:31,lisa_broklyn2,"San Antonio, TX","@sternde New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/l1za8lOYej"
1376129058145206276,2021-03-28 11:08:29,lisa_broklyn2,"San Antonio, TX","@sternde New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/wMNifdXEWh"
1376129023323955200,2021-03-28 11:08:21,baughngtan,ARMY 6기 | LIVE COUNT: 4 ✨,work from home this ecq buti naman ho
1376129018450341888,2021-03-28 11:08:19,galleywoodshops,,Whilst mps continue to work from home! He wont call them back to workplace as he's given them the right to return w… https://t.co/bEpwdA5vjt
1376129000729370629,2021-03-28 11:08:15,lisa_broklyn2,"San Antonio, TX","@welt New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/kT6EgEbTp1"
1376128992697319428,2021-03-28 11:08:13,lisa_broklyn2,"San Antonio, TX","@welt New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/6qbx3vEha2"
1376128965778272257,2021-03-28 11:08:07,lisa_broklyn2,"San Antonio, TX","@welt New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/h9uRrElGyF"
1376128959360942080,2021-03-28 11:08:05,lisa_broklyn2,"San Antonio, TX","@welt New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/SSSz7Vh65Z"
1376128935315013640,2021-03-28 11:08:00,lisa_broklyn2,"San Antonio, TX","@welt New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start ear… https://t.co/Vr3UEEKjNn"
1376128922153316355,2021-03-28 11:07:56,DawnOBrien55,"Saginaw Township North, MI","@iloveeverydoggy She demands her “snuggle time” every morning when I get home from work. I’ll get into bed, turn on… https://t.co/Ftz1yZd253"
1376128877806899209,2021-03-28 11:07:46,jkiminpark,infp-t/ ot7 / p1h¿\txt¿/ cy\cyb\xyr / lbgqt+ 私は日本語をあまり話せませんが、これはきれいに見えます,jinmin posting videos on their way home from work is now my favorite thing https://t.co/zAEgNKeDmb
1376128746772570115,2021-03-28 11:07:15,mindwasher2,In your mind,@_LewdestTrainer Shinso returned home to his apartment after a long night of work. All he wanted was to sleep. He w… https://t.co/TQxhXw3dWk
1376128654355398660,2021-03-28 11:06:53,MettlesomeTeri,,Government implement’s lockdown. Asks populace to work from home if possible. Introduces furlough scheme and then a… https://t.co/bFdXiebJAo
1376128651956252678,2021-03-28 11:06:52,rae_haylock,"East, England",@_nathan__k It seems such a backward way of thinking given that many have been able to successfully work from home.… https://t.co/X3tZY7fUbs
1376128610059304961,2021-03-28 11:06:42,OtienoEliazaro,"Nairobi, Kenya",@KadendiWachosi Lot's of rogue drivers. People were yesterday expecting the brutal 7pm curfew clumpdown. If you can… https://t.co/EHJCBoZto8
1376128575938695169,2021-03-28 11:06:34,MommaHeart2014,NJ,"FINALLY home@from work &amp; have the next 2 days off☺️ will be going to get some sleep soon! Was a great day!
 Won a c… https://t.co/wcf2iumTZh"
1376128561262788609,2021-03-28 11:06:30,ThisLiberalAge,"Havant, Hampshire, England","Boris Johnson branded irresponsible over ‘back to the office’ call.

By Toby Helm &amp; Phillip Inman.

Scientists alar… https://t.co/UqnrqXnKF6"
1376128448171814915,2021-03-28 11:06:03,WebDesignDev,New York,Must Have Applications for Work from Home Designers: https://t.co/cResrc1c1h
1376128407201779719,2021-03-28 11:05:54,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/ZQdUBaJxVI"
1376128365250420740,2021-03-28 11:05:44,lisa_broklyn2,"San Antonio, TX","@AdoShaibu @ACTwazalendo New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smart… https://t.co/prFvpfWGXS"
1376128342697639936,2021-03-28 11:05:38,lisa_broklyn2,"San Antonio, TX","@zittokabwe @ACTwazalendo New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smar… https://t.co/MHew99Z8wq"
1376128188045201411,2021-03-28 11:05:01,lisa_broklyn2,"San Antonio, TX","@SawtAlHikma_EN New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and… https://t.co/fGCmLJ9Pui"
1376128175088996356,2021-03-28 11:04:58,UndeadMedic,"Bristol, UK","How can someone walk away from two of the most reputedly prestigious educational establishments in the country, and… https://t.co/8ftYp3euDq"
1376128142042046472,2021-03-28 11:04:50,yuugibot_en,,"Today, Anzu is taking a day off from work... we can go window shopping on the way home!"
1376128052254621699,2021-03-28 11:04:29,lisa_broklyn2,"San Antonio, TX","@SCMPNews New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/f4Bzq4y5Nk"
1376128025499160578,2021-03-28 11:04:23,cehwitham,"Gloucestershire, UK",@GlosCC Can churches order these tests for Priests and Licensed Lay Ministers? Not technically employees but not ab… https://t.co/SC57RZDRUr
1376127879281475591,2021-03-28 11:03:48,mjcereneo,,Work from home na until holy week 😌
1376127862403596294,2021-03-28 11:03:44,WsquareN,Itanagar,Her employer is identified as Aka Kalung (40+) who sexually harassed her when his wife was away from home. The girl… https://t.co/3a9Wzu0UEd
1376127857492164608,2021-03-28 11:03:43,lisa_broklyn2,"San Antonio, TX","@focusonline New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and st… https://t.co/XY6KrgG94g"
1376127825787420674,2021-03-28 11:03:35,lisa_broklyn2,"San Antonio, TX","@focusonline New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and st… https://t.co/G0Z0rVDeQ5"
1376127340984553472,2021-03-28 11:01:39,MJC_EFC,"North West, England",@RichardBurgon Wait hang on...didn’t he give all the MP’s £10k each to WORK FROM HOME. Never trust a man who brushe… https://t.co/ggVyMk1svt
1376127260651061250,2021-03-28 11:01:20,badidas1984,"West Midlands, England","@RichardBurgon Working from home? More of FORCED to work from home by you, you big turd. And now you say I haven’t… https://t.co/GhHNvVdJfb"
1376127255756308484,2021-03-28 11:01:19,fi_lovesgardens,"Cornwall, UK",@jburnmurdoch @PaulbernalUK We must ask the question 'Why'? Why are Tory ministers so wedded to the idea that we mu… https://t.co/X8HpfWaiL4
1376127232356327427,2021-03-28 11:01:14,Nico,"Hamburg, Germany",Tech's hottest job title in 2021? 'Head of remote work' https://t.co/pCGm13hdCO via @sfchronicle
1376127228132622337,2021-03-28 11:01:13,FireflyPoetic,,"People working from home aren't just at home. They are working!!
Also-
-Less holidays because, yanno, pandemic
- No… https://t.co/VRglGJT8XF"
1376127227981660164,2021-03-28 11:01:13,Tetchywayo,"Brighton, England",Hey @BorisJohnson @10DowningStreet @RishiSunak etc.; I have worked every goddamned day since you first advised to w… https://t.co/Fub4iXFrlc
1376127221610467328,2021-03-28 11:01:11,MarkEmms4,"London, England",@gary_killington Could affect the whole dynamics of working relationships. I work for a manufacturing company and h… https://t.co/LLc0eNrZQo
1376127198881574913,2021-03-28 11:01:06,sgloscouncil,South Gloucestershire,From tomorrow (29 March) the stay at home rule will be lifted as part of the government's roadmap to easing lockdow… https://t.co/zXBPX18L9w
1376127145102213122,2021-03-28 11:00:53,anneramsey740,"Belfast, Northern Ireland",The wife took my photo the other night when I got in from work after I had cycled home in the storm. She has just s… https://t.co/pVpFsSDvIr
1376127142560460805,2021-03-28 11:00:52,lisa_broklyn2,"San Antonio, TX","@Reuters @reuterspictures New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smar… https://t.co/jaXMon1pca"
1376127121517600770,2021-03-28 11:00:47,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/lQfoR0TtHW"
1376127090341339139,2021-03-28 11:00:40,MusingsOfNikki,Southampton,Working from home isn't a day off. Working from home in a pandemic isn't easy. None of us asked for this. But regar… https://t.co/Q2BQPcg8MR
1376127065569648640,2021-03-28 11:00:34,HallRaelene,"Meekatharra, Western Australia",@AdamCoffeyNT @stationmum101 @GusWhyte Both boys came home from boarding. Work for us &amp;  paid properly. They also w… https://t.co/QVfIl1pQVc
1376127021114404866,2021-03-28 11:00:23,LCHNHSTrust,Leeds,"From 29 March, the Stay at Home rule will be lifted. Where possible, you should continue to work from home and mini… https://t.co/baUKLe1SSP"
1376126938759065600,2021-03-28 11:00:04,ThomasD00518977,"Carrollton, Texas ","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/xPsubaiDoa"
1376126929775034368,2021-03-28 11:00:01,gateshead,Gateshead,"From tomorrow (29 March), the Stay at Home rule will be lifted. You should continue to work from home if you can an… https://t.co/eaP5DoSmfF"
1376126876721250304,2021-03-28 10:59:49,BriggySmalls,London,"@Percroonz So leaving aside the PM’s appalling insinuation that we should consider remote work as ‘days off’, you t… https://t.co/Lv8fhA5lVZ"
1376126853027659777,2021-03-28 10:59:43,WimbledonWombl2,,@hare_brain I have many friends from overseas who live and work in London who simply will not put up with this if t… https://t.co/ZwYbN2EUjj
1376126843246493696,2021-03-28 10:59:41,westrowhendo,"Bury St Edmunds, Suffolk, UK",@AashaCowey @IKEAUK That's the problem: the idea that people working from home aren't really working is put about b… https://t.co/C8rpKu3Gqf
1376126769976213506,2021-03-28 10:59:23,CocoaAphrodite,423 to 757,My cute little neighbors just came over to grab some boxes from me. Sooo... yeah I got distracted from home work.
1376126578011299842,2021-03-28 10:58:38,lisa_broklyn2,"San Antonio, TX","@sternde New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/4xtSQmyr9M"
1376126559015333888,2021-03-28 10:58:33,lisa_broklyn2,"San Antonio, TX","@sternde New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/fxyVtHGRh1"
1376126536751923210,2021-03-28 10:58:28,lisa_broklyn2,"San Antonio, TX","@sternde New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/arqZeh0uh4"
1376126472893632515,2021-03-28 10:58:12,zander_tweets,"London, England","@BeefAndTeeth @mp29 Exactly! Let people do whatever makes sense for them and makes them more comfortable. 

As long… https://t.co/FqZRi8FhEC"
1376126468535779331,2021-03-28 10:58:11,lisa_broklyn2,"San Antonio, TX","@straits_times New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and… https://t.co/FkCnvTPrbv"
1376126467709530116,2021-03-28 10:58:11,jocelynhurndall,"City of London, London","@AngelaRayner @BorisJohnson Without ordinary work boundaries, who is there left around BJ to make him understand th… https://t.co/qxo8WbvOZ3"
1376126464731537410,2021-03-28 10:58:11,lisa_broklyn2,"San Antonio, TX","@STForeignDesk @straits_times New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your… https://t.co/GUy4iSdv6W"
1376126432129204225,2021-03-28 10:58:03,memberwisejobs,London,Vacancy: Membership &amp; Programmes Manager - Political Studies Association - £32k - London/remote.… https://t.co/1NZV0zChs5
1376126428861841414,2021-03-28 10:58:02,lisa_broklyn2,"San Antonio, TX","@STForeignDesk @straits_times New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your… https://t.co/nBafxPGq8y"
1376126389871607809,2021-03-28 10:57:53,lisa_broklyn2,"San Antonio, TX","@STForeignDesk @straits_times New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your… https://t.co/LS4pinK7at"
1376126387489177601,2021-03-28 10:57:52,AKCaen,,I genuinely believe the appropriate approach to customer service and food service staff is to act as their guests i… https://t.co/LwBJwrNuY7
1376126371873779714,2021-03-28 10:57:48,iamresnick,Los Angeles,"Home from work.

Gnight 😴 https://t.co/6hVQp08dAL"
1376126341142216716,2021-03-28 10:57:41,lisa_broklyn2,"San Antonio, TX","@derspiegel New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and sta… https://t.co/qSLVH9o1YD"
1376126254462685184,2021-03-28 10:57:20,lisa_broklyn2,"San Antonio, TX","@ChrisStoecker @derspiegel New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your sma… https://t.co/cPomiijodp"
1376126246443175936,2021-03-28 10:57:18,tweettwattween,,... anyway got into work and during a meeting with 9 people in a small room and 2 on screens cos they were still il… https://t.co/g9pgrsIUyl
1376126219398348802,2021-03-28 10:57:12,lisa_broklyn2,"San Antonio, TX","@derspiegel New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and sta… https://t.co/j9a1sP9wKD"
1376126209134845953,2021-03-28 10:57:10,_AOmar_,Egypt,taking the day off from work feels somewhat illegal when you're working from home
1376126088728834055,2021-03-28 10:56:41,liquecx_,"San Antonio, TX",I’m really waiting for Adrian to get home from work so I can sleep 🥲 miss my baby 🤍
1376126008802312193,2021-03-28 10:56:22,luketay10314108,"Cardiff, Wales","@LBC Working extremely hard from home isn’t “taking days off”.

Going on holiday and missing the first COBRA meetin… https://t.co/DitoBEOw7T"
